route_id,service_id,trip_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,bikes_allowed,wheelchair_accessible,trip_type,drt_max_travel_time,drt_avg_travel_time,drt_advance_book_min,drt_pickup_message,drt_drop_off_message,continuous_pickup_message,continuous_drop_off_message,tts_trip_headsign,tts_trip_short_name
3136,c_67338_b_55333_d_31,t_5391109_b_55333_tn_2,,Greenwood,0,7/11,p_180304,,,,,,,,,,,,
3136,c_67338_b_55333_d_31,t_5391109_b_55333_tn_3,,Greenwood,0,7/11,p_180304,,,,,,,,,,,,
3136,c_67338_b_55333_d_31,t_5391109_b_55333_tn_4,,Greenwood,0,7/11,p_180304,,,,,,,,,,,,
3136,c_67338_b_55333_d_31,t_5391109_b_55333_tn_5,,Greenwood,0,7/11,p_180304,,,,,,,,,,,,
3136,c_67338_b_55333_d_31,t_5391109_b_55333_tn_6,,Greenwood,0,7/11,p_180304,,,,,,,,,,,,
3136,c_67338_b_55333_d_31,t_5306826_b_55333_tn_0,,Greenwood,0,7/11,p_180304,,,,,,,,,,,,
3136,c_67338_b_55333_d_31,t_5391107_b_55333_tn_0,,Greenwood,0,BreakBus,p_180304,,,,,,,,,,,,
3136,c_67338_b_55333_d_31,t_5391111_b_55333_tn_6,,Hawthorne Station,1,7/11,p_176598,,,,,,,,,,,,
3136,c_67338_b_55333_d_31,t_5306828_b_55333_tn_0,,Hawthorne Station,1,7/11,p_176598,,,,,,,,,,,,
3136,c_67338_b_55333_d_31,t_5391106_b_55333_tn_0,,Hawthorne Station,1,BreakBus,p_176598,,,,,,,,,,,,
3136,c_67338_b_55333_d_31,t_5391110_b_55333_tn_1,,Hawthorne Station,1,7/11,p_176598,,,,,,,,,,,,
3136,c_67338_b_55333_d_31,t_5391110_b_55333_tn_2,,Hawthorne Station,1,7/11,p_176598,,,,,,,,,,,,
3136,c_67338_b_55333_d_31,t_5391111_b_55333_tn_1,,Hawthorne Station,1,7/11,p_176598,,,,,,,,,,,,
3136,c_67338_b_55333_d_31,t_5391111_b_55333_tn_5,,Hawthorne Station,1,7/11,p_176598,,,,,,,,,,,,
3136,c_67338_b_55333_d_31,t_5391111_b_55333_tn_4,,Hawthorne Station,1,7/11,p_176598,,,,,,,,,,,,
3136,c_67338_b_55333_d_31,t_5391111_b_55333_tn_3,,Hawthorne Station,1,7/11,p_176598,,,,,,,,,,,,
3136,c_67338_b_55333_d_31,t_5391111_b_55333_tn_2,,Hawthorne Station,1,7/11,p_176598,,,,,,,,,,,,
3136,c_67338_b_55333_d_32,t_5404462_b_55333_tn_3,,Greenwood,0,7/11,p_180304,,,,,,,,,,,,
3136,c_67338_b_55333_d_32,t_5404462_b_55333_tn_4,,Greenwood,0,7/11,p_180304,,,,,,,,,,,,
3136,c_67338_b_55333_d_32,t_5404462_b_55333_tn_5,,Greenwood,0,7/11,p_180304,,,,,,,,,,,,
3136,c_67338_b_55333_d_32,t_5404465_b_55333_tn_1,,Greenwood,0,7/11,p_180304,,,,,,,,,,,,
3136,c_67338_b_55333_d_32,t_5404465_b_55333_tn_2,,Greenwood,0,7/11,p_180304,,,,,,,,,,,,
3136,c_67338_b_55333_d_32,t_5404465_b_55333_tn_3,,Greenwood,0,7/11,p_180304,,,,,,,,,,,,
3136,c_67338_b_55333_d_32,t_5404462_b_55333_tn_6,,Greenwood,0,7/11,p_180304,,,,,,,,,,,,
3136,c_67338_b_55333_d_32,t_5404460_b_55333_tn_0,,Greenwood,0,BreakBus,p_180304,,,,,,,,,,,,
3136,c_67338_b_55333_d_32,t_5404462_b_55333_tn_1,,Greenwood,0,7/11,p_180304,,,,,,,,,,,,
3136,c_67338_b_55333_d_32,t_5404462_b_55333_tn_2,,Greenwood,0,7/11,p_180304,,,,,,,,,,,,
3136,c_67338_b_55333_d_32,t_5404463_b_55333_tn_1,,Hawthorne Station,1,7/11,p_176598,,,,,,,,,,,,
3136,c_67338_b_55333_d_32,t_5404461_b_55333_tn_0,,Hawthorne Station,1,BreakBus,p_176598,,,,,,,,,,,,
3136,c_67338_b_55333_d_32,t_5404464_b_55333_tn_3,,Hawthorne Station,1,7/11,p_176598,,,,,,,,,,,,
3136,c_67338_b_55333_d_32,t_5404464_b_55333_tn_2,,Hawthorne Station,1,7/11,p_176598,,,,,,,,,,,,
3136,c_67338_b_55333_d_32,t_5404464_b_55333_tn_1,,Hawthorne Station,1,7/11,p_176598,,,,,,,,,,,,
3136,c_67338_b_55333_d_32,t_5404463_b_55333_tn_6,,Hawthorne Station,1,7/11,p_176598,,,,,,,,,,,,
3136,c_67338_b_55333_d_32,t_5404463_b_55333_tn_3,,Hawthorne Station,1,7/11,p_176598,,,,,,,,,,,,
3136,c_67338_b_55333_d_32,t_5404463_b_55333_tn_2,,Hawthorne Station,1,7/11,p_176598,,,,,,,,,,,,
3136,c_67338_b_55333_d_32,t_5404463_b_55333_tn_5,,Hawthorne Station,1,7/11,p_176598,,,,,,,,,,,,
3136,c_67338_b_55333_d_32,t_5404463_b_55333_tn_4,,Hawthorne Station,1,7/11,p_176598,,,,,,,,,,,,
3225,c_67338_b_55333_d_31,t_3634369_b_55333_tn_0,,,0,20,p_1278033,,,,1t+8.00,1t+5.00,1440.00,Cascades East Transit’s Route 20 allows deviated service pickups that are scheduled at least 24 hours in advance and do not deviate more than 3/4 mile off the scheduled route to retain normal schedule. Please call 541-385-8680 to request a deviated pickup.,Cascades East Transit’s Route 20 allows deviated service drop-offs that are scheduled at least 24 hours in advance and do not deviate more than 3/4 mile off the scheduled route to retain normal schedule. Please call 541-385-8680 to request a deviated drop-off.,,,,
3225,c_67338_b_55333_d_31,t_3634381_b_55333_tn_0,,,0,20,p_1278031,,,,1t+8.00,1t+5.00,1440.00,Cascades East Transit’s Route 20 allows deviated service pickups that are scheduled at least 24 hours in advance and do not deviate more than 3/4 mile off the scheduled route to retain normal schedule. Please call 541-385-8680 to request a deviated pickup.,Cascades East Transit’s Route 20 allows deviated service drop-offs that are scheduled at least 24 hours in advance and do not deviate more than 3/4 mile off the scheduled route to retain normal schedule. Please call 541-385-8680 to request a deviated drop-off.,,,,
3225,c_67338_b_55333_d_31,t_3634382_b_55333_tn_0,,,0,20,p_1278032,,,,1t+8.00,1t+5.00,1440.00,Cascades East Transit’s Route 20 allows deviated service pickups that are scheduled at least 24 hours in advance and do not deviate more than 3/4 mile off the scheduled route to retain normal schedule. Please call 541-385-8680 to request a deviated pickup.,Cascades East Transit’s Route 20 allows deviated service drop-offs that are scheduled at least 24 hours in advance and do not deviate more than 3/4 mile off the scheduled route to retain normal schedule. Please call 541-385-8680 to request a deviated drop-off.,,,,
3225,c_67338_b_55333_d_31,t_3634383_b_55333_tn_0,,,0,20,p_1278034,,,,1t+8.00,1t+5.00,1440.00,Cascades East Transit’s Route 20 allows deviated service pickups that are scheduled at least 24 hours in advance and do not deviate more than 3/4 mile off the scheduled route to retain normal schedule. Please call 541-385-8680 to request a deviated pickup.,Cascades East Transit’s Route 20 allows deviated service drop-offs that are scheduled at least 24 hours in advance and do not deviate more than 3/4 mile off the scheduled route to retain normal schedule. Please call 541-385-8680 to request a deviated drop-off.,,,,
3225,c_67338_b_55333_d_31,t_3634384_b_55333_tn_0,,,0,20,p_1278032,,,,1t+8.00,1t+5.00,1440.00,Cascades East Transit’s Route 20 allows deviated service pickups that are scheduled at least 24 hours in advance and do not deviate more than 3/4 mile off the scheduled route to retain normal schedule. Please call 541-385-8680 to request a deviated pickup.,Cascades East Transit’s Route 20 allows deviated service drop-offs that are scheduled at least 24 hours in advance and do not deviate more than 3/4 mile off the scheduled route to retain normal schedule. Please call 541-385-8680 to request a deviated drop-off.,,,,
3225,c_67338_b_55333_d_31,t_3634368_b_55333_tn_0,,,0,20,p_1278032,,,,1t+8.00,1t+5.00,1440.00,Cascades East Transit’s Route 20 allows deviated service pickups that are scheduled at least 24 hours in advance and do not deviate more than 3/4 mile off the scheduled route to retain normal schedule. Please call 541-385-8680 to request a deviated pickup.,Cascades East Transit’s Route 20 allows deviated service drop-offs that are scheduled at least 24 hours in advance and do not deviate more than 3/4 mile off the scheduled route to retain normal schedule. Please call 541-385-8680 to request a deviated drop-off.,,,,
382,c_67338_b_55333_d_31,t_3634328_b_55333_tn_0,,Sisters,0,28A,p_753,,,,,,,,,,,,
382,c_67338_b_55333_d_31,t_3634356_b_55333_tn_0,,Sisters,0,28A,p_751,,,,,,,,,,,,
382,c_67338_b_55333_d_31,t_3634329_b_55333_tn_0,,Sisters,0,28P,p_753,,,,,,,,,,,,
382,c_67338_b_55333_d_31,t_3634331_b_55333_tn_0,,Redmond,1,28P,p_176606,,,,,,,,,,,,
382,c_67338_b_55333_d_31,t_3634330_b_55333_tn_0,,Redmond,1,28A,p_176606,,,,,,,,,,,,
382,c_67338_b_55333_d_31,t_3634358_b_55333_tn_0,,Redmond,1,28A,p_176607,,,,,,,,,,,,
5917,c_67338_b_55333_d_31,t_3634365_b_55333_tn_0,,Sisters,0,29P,p_1117,,,,,,,,,,,,
5917,c_67338_b_55333_d_31,t_3634364_b_55333_tn_0,,Sisters,0,29P,p_1117,,,,,,,,,,,,
5917,c_67338_b_55333_d_31,t_3634357_b_55333_tn_0,,Sisters,0,29A,p_1117,,,,,,,,,,,,
5917,c_67338_b_55333_d_31,t_3634361_b_55333_tn_0,,Bend,1,29P,p_176608,,,,,,,,,,,,
5917,c_67338_b_55333_d_31,t_3634360_b_55333_tn_0,,Bend,1,29P,p_176608,,,,,,,,,,,,
5917,c_67338_b_55333_d_31,t_3634359_b_55333_tn_0,,Bend,1,29A,p_176608,,,,,,,,,,,,
710,c_67338_b_55333_d_31,t_5382309_b_55333_tn_10,,South 3rd St.,0,1/3,p_1109,,,,,,,,,,,,
710,c_67338_b_55333_d_31,t_5382309_b_55333_tn_9,,South 3rd St.,0,1/3,p_1109,,,,,,,,,,,,
710,c_67338_b_55333_d_31,t_5382309_b_55333_tn_8,,South 3rd St.,0,1/3,p_1109,,,,,,,,,,,,
710,c_67338_b_55333_d_31,t_5382309_b_55333_tn_7,,South 3rd St.,0,1/3,p_1109,,,,,,,,,,,,
710,c_67338_b_55333_d_31,t_5382309_b_55333_tn_6,,South 3rd St.,0,1/3,p_1109,,,,,,,,,,,,
710,c_67338_b_55333_d_31,t_5382309_b_55333_tn_5,,South 3rd St.,0,1/3,p_1109,,,,,,,,,,,,
710,c_67338_b_55333_d_31,t_5382309_b_55333_tn_4,,South 3rd St.,0,1/3,p_1109,,,,,,,,,,,,
710,c_67338_b_55333_d_31,t_5382309_b_55333_tn_3,,South 3rd St.,0,1/3,p_1109,,,,,,,,,,,,
710,c_67338_b_55333_d_31,t_5382309_b_55333_tn_2,,South 3rd St.,0,1/3,p_1109,,,,,,,,,,,,
710,c_67338_b_55333_d_31,t_5382309_b_55333_tn_1,,South 3rd St.,0,1/3,p_1109,,,,,,,,,,,,
710,c_67338_b_55333_d_31,t_5382310_b_55333_tn_6,,Hawthorne Station,1,1/3,p_1124,,,,,,,,,,,,
710,c_67338_b_55333_d_31,t_5382310_b_55333_tn_7,,Hawthorne Station,1,1/3,p_1124,,,,,,,,,,,,
710,c_67338_b_55333_d_31,t_5382310_b_55333_tn_8,,Hawthorne Station,1,1/3,p_1124,,,,,,,,,,,,
710,c_67338_b_55333_d_31,t_5382310_b_55333_tn_9,,Hawthorne Station,1,1/3,p_1124,,,,,,,,,,,,
710,c_67338_b_55333_d_31,t_5382310_b_55333_tn_1,,Hawthorne Station,1,1/3,p_1124,,,,,,,,,,,,
710,c_67338_b_55333_d_31,t_5382310_b_55333_tn_10,,Hawthorne Station,1,1/3,p_1124,,,,,,,,,,,,
710,c_67338_b_55333_d_31,t_5382310_b_55333_tn_2,,Hawthorne Station,1,1/3,p_1124,,,,,,,,,,,,
710,c_67338_b_55333_d_31,t_5382310_b_55333_tn_3,,Hawthorne Station,1,1/3,p_1124,,,,,,,,,,,,
710,c_67338_b_55333_d_31,t_5382310_b_55333_tn_4,,Hawthorne Station,1,1/3,p_1124,,,,,,,,,,,,
710,c_67338_b_55333_d_31,t_5382310_b_55333_tn_5,,Hawthorne Station,1,1/3,p_1124,,,,,,,,,,,,
710,c_67338_b_55333_d_32,t_5404426_b_55333_tn_1,,South 3rd St.,0,1/6,p_1109,,,,,,,,,,,,
710,c_67338_b_55333_d_32,t_5404424_b_55333_tn_0,,South 3rd St.,0,BreakBus,p_1109,,,,,,,,,,,,
710,c_67338_b_55333_d_32,t_5404426_b_55333_tn_2,,South 3rd St.,0,1/6,p_1109,,,,,,,,,,,,
710,c_67338_b_55333_d_32,t_5404427_b_55333_tn_7,,South 3rd St.,0,1/6,p_1109,,,,,,,,,,,,
710,c_67338_b_55333_d_32,t_5404427_b_55333_tn_6,,South 3rd St.,0,1/6,p_1109,,,,,,,,,,,,
710,c_67338_b_55333_d_32,t_5404427_b_55333_tn_5,,South 3rd St.,0,1/6,p_1109,,,,,,,,,,,,
710,c_67338_b_55333_d_32,t_5404427_b_55333_tn_4,,South 3rd St.,0,1/6,p_1109,,,,,,,,,,,,
710,c_67338_b_55333_d_32,t_5404427_b_55333_tn_3,,South 3rd St.,0,1/6,p_1109,,,,,,,,,,,,
710,c_67338_b_55333_d_32,t_5404427_b_55333_tn_2,,South 3rd St.,0,1/6,p_1109,,,,,,,,,,,,
710,c_67338_b_55333_d_32,t_5404427_b_55333_tn_1,,South 3rd St.,0,1/6,p_1109,,,,,,,,,,,,
710,c_67338_b_55333_d_32,t_5404429_b_55333_tn_7,,Hawthorne Station,1,1/6,p_1124,,,,,,,,,,,,
710,c_67338_b_55333_d_32,t_5404428_b_55333_tn_2,,Hawthorne Station,1,1/6,p_1124,,,,,,,,,,,,
710,c_67338_b_55333_d_32,t_5404428_b_55333_tn_1,,Hawthorne Station,1,1/6,p_1124,,,,,,,,,,,,
710,c_67338_b_55333_d_32,t_5404425_b_55333_tn_0,,Hawthorne Station,1,BreakBus,p_1124,,,,,,,,,,,,
710,c_67338_b_55333_d_32,t_5404429_b_55333_tn_2,,Hawthorne Station,1,1/6,p_1124,,,,,,,,,,,,
710,c_67338_b_55333_d_32,t_5404429_b_55333_tn_3,,Hawthorne Station,1,1/6,p_1124,,,,,,,,,,,,
710,c_67338_b_55333_d_32,t_5404429_b_55333_tn_4,,Hawthorne Station,1,1/6,p_1124,,,,,,,,,,,,
710,c_67338_b_55333_d_32,t_5404429_b_55333_tn_5,,Hawthorne Station,1,1/6,p_1124,,,,,,,,,,,,
710,c_67338_b_55333_d_32,t_5404429_b_55333_tn_6,,Hawthorne Station,1,1/6,p_1124,,,,,,,,,,,,
710,c_67338_b_55333_d_32,t_5404429_b_55333_tn_1,,Hawthorne Station,1,1/6,p_1124,,,,,,,,,,,,
711,c_67338_b_55333_d_31,t_5391114_b_55333_tn_5,,Brookswood,0,2,p_1106,,,,,,,,,,,,
711,c_67338_b_55333_d_31,t_5391115_b_55333_tn_4,,Brookswood,0,2,p_1106,,,,,,,,,,,,
711,c_67338_b_55333_d_31,t_5391115_b_55333_tn_3,,Brookswood,0,2,p_1106,,,,,,,,,,,,
711,c_67338_b_55333_d_31,t_5391115_b_55333_tn_2,,Brookswood,0,2,p_1106,,,,,,,,,,,,
711,c_67338_b_55333_d_31,t_5391115_b_55333_tn_1,,Brookswood,0,2,p_1106,,,,,,,,,,,,
711,c_67338_b_55333_d_31,t_5391114_b_55333_tn_9,,Brookswood,0,2,p_1106,,,,,,,,,,,,
711,c_67338_b_55333_d_31,t_5391114_b_55333_tn_8,,Brookswood,0,2,p_1106,,,,,,,,,,,,
711,c_67338_b_55333_d_31,t_5391114_b_55333_tn_7,,Brookswood,0,2,p_1106,,,,,,,,,,,,
711,c_67338_b_55333_d_31,t_5391114_b_55333_tn_6,,Brookswood,0,2,p_1106,,,,,,,,,,,,
711,c_67338_b_55333_d_31,t_5391114_b_55333_tn_4,,Brookswood,0,2,p_1106,,,,,,,,,,,,
711,c_67338_b_55333_d_31,t_5391114_b_55333_tn_3,,Brookswood,0,2,p_1106,,,,,,,,,,,,
711,c_67338_b_55333_d_31,t_5391114_b_55333_tn_2,,Brookswood,0,2,p_1106,,,,,,,,,,,,
711,c_67338_b_55333_d_31,t_5391114_b_55333_tn_1,,Brookswood,0,2,p_1106,,,,,,,,,,,,
711,c_67338_b_55333_d_31,t_5391113_b_55333_tn_0,,Brookswood,0,BreakBus,p_1106,,,,,,,,,,,,
711,c_67338_b_55333_d_31,t_5391117_b_55333_tn_5,,Hawthorne Station,1,2,p_1123,,,,,,,,,,,,
711,c_67338_b_55333_d_31,t_5391117_b_55333_tn_4,,Hawthorne Station,1,2,p_1123,,,,,,,,,,,,
711,c_67338_b_55333_d_31,t_5391117_b_55333_tn_3,,Hawthorne Station,1,2,p_1123,,,,,,,,,,,,
711,c_67338_b_55333_d_31,t_5391117_b_55333_tn_2,,Hawthorne Station,1,2,p_1123,,,,,,,,,,,,
711,c_67338_b_55333_d_31,t_5391117_b_55333_tn_1,,Hawthorne Station,1,2,p_1123,,,,,,,,,,,,
711,c_67338_b_55333_d_31,t_5391116_b_55333_tn_4,,Hawthorne Station,1,2,p_1123,,,,,,,,,,,,
711,c_67338_b_55333_d_31,t_5391116_b_55333_tn_3,,Hawthorne Station,1,2,p_1123,,,,,,,,,,,,
711,c_67338_b_55333_d_31,t_5391116_b_55333_tn_2,,Hawthorne Station,1,2,p_1123,,,,,,,,,,,,
711,c_67338_b_55333_d_31,t_5391116_b_55333_tn_1,,Hawthorne Station,1,2,p_1123,,,,,,,,,,,,
711,c_67338_b_55333_d_31,t_5391112_b_55333_tn_0,,Hawthorne Station,1,BreakBus,p_1123,,,,,,,,,,,,
711,c_67338_b_55333_d_31,t_5391117_b_55333_tn_9,,Hawthorne Station,1,2,p_1123,,,,,,,,,,,,
711,c_67338_b_55333_d_31,t_5391117_b_55333_tn_8,,Hawthorne Station,1,2,p_1123,,,,,,,,,,,,
711,c_67338_b_55333_d_31,t_5391117_b_55333_tn_7,,Hawthorne Station,1,2,p_1123,,,,,,,,,,,,
711,c_67338_b_55333_d_31,t_5391117_b_55333_tn_6,,Hawthorne Station,1,2,p_1123,,,,,,,,,,,,
711,c_67338_b_55333_d_32,t_5404432_b_55333_tn_4,,Brookswood,0,2/4,p_1106,,,,,,,,,,,,
711,c_67338_b_55333_d_32,t_5404432_b_55333_tn_3,,Brookswood,0,2/4,p_1106,,,,,,,,,,,,
711,c_67338_b_55333_d_32,t_5404432_b_55333_tn_2,,Brookswood,0,2/4,p_1106,,,,,,,,,,,,
711,c_67338_b_55333_d_32,t_5404432_b_55333_tn_1,,Brookswood,0,2/4,p_1106,,,,,,,,,,,,
711,c_67338_b_55333_d_32,t_5404431_b_55333_tn_0,,Brookswood,0,BreakBus,p_1106,,,,,,,,,,,,
711,c_67338_b_55333_d_32,t_5404433_b_55333_tn_3,,Brookswood,0,2/4,p_1106,,,,,,,,,,,,
711,c_67338_b_55333_d_32,t_5404433_b_55333_tn_2,,Brookswood,0,2/4,p_1106,,,,,,,,,,,,
711,c_67338_b_55333_d_32,t_5404433_b_55333_tn_1,,Brookswood,0,2/4,p_1106,,,,,,,,,,,,
711,c_67338_b_55333_d_32,t_5404432_b_55333_tn_6,,Brookswood,0,2/4,p_1106,,,,,,,,,,,,
711,c_67338_b_55333_d_32,t_5404432_b_55333_tn_5,,Brookswood,0,2/4,p_1106,,,,,,,,,,,,
711,c_67338_b_55333_d_32,t_5404434_b_55333_tn_3,,Hawthorne Station,1,2/4,p_1123,,,,,,,,,,,,
711,c_67338_b_55333_d_32,t_5404435_b_55333_tn_2,,Hawthorne Station,1,2/4,p_1123,,,,,,,,,,,,
711,c_67338_b_55333_d_32,t_5404435_b_55333_tn_1,,Hawthorne Station,1,2/4,p_1123,,,,,,,,,,,,
711,c_67338_b_55333_d_32,t_5404434_b_55333_tn_6,,Hawthorne Station,1,2/4,p_1123,,,,,,,,,,,,
711,c_67338_b_55333_d_32,t_5404434_b_55333_tn_5,,Hawthorne Station,1,2/4,p_1123,,,,,,,,,,,,
711,c_67338_b_55333_d_32,t_5404434_b_55333_tn_4,,Hawthorne Station,1,2/4,p_1123,,,,,,,,,,,,
711,c_67338_b_55333_d_32,t_5404435_b_55333_tn_3,,Hawthorne Station,1,2/4,p_1123,,,,,,,,,,,,
711,c_67338_b_55333_d_32,t_5404434_b_55333_tn_2,,Hawthorne Station,1,2/4,p_1123,,,,,,,,,,,,
711,c_67338_b_55333_d_32,t_5404434_b_55333_tn_1,,Hawthorne Station,1,2/4,p_1123,,,,,,,,,,,,
711,c_67338_b_55333_d_32,t_5404430_b_55333_tn_0,,Hawthorne Station,1,BreakBus,p_1123,,,,,,,,,,,,
712,c_67338_b_55333_d_31,t_5306782_b_55333_tn_0,,Newport,0,1/3,p_1108,,,,,,,,,,,,
712,c_67338_b_55333_d_31,t_5391139_b_55333_tn_2,,Newport,0,1/3,p_1108,,,,,,,,,,,,
712,c_67338_b_55333_d_31,t_5391139_b_55333_tn_1,,Newport,0,1/3,p_1108,,,,,,,,,,,,
712,c_67338_b_55333_d_31,t_5391138_b_55333_tn_6,,Newport,0,1/3,p_1108,,,,,,,,,,,,
712,c_67338_b_55333_d_31,t_5391138_b_55333_tn_5,,Newport,0,1/3,p_1108,,,,,,,,,,,,
712,c_67338_b_55333_d_31,t_5391138_b_55333_tn_4,,Newport,0,1/3,p_1108,,,,,,,,,,,,
