route_id,service_id,trip_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,bikes_allowed,wheelchair_accessible,trip_type,drt_max_travel_time,drt_avg_travel_time,drt_advance_book_min,drt_pickup_message,drt_drop_off_message,continuous_pickup_message,continuous_drop_off_message,tts_trip_headsign,tts_trip_short_name
16490,c_20221_b_55356_d_64,t_1437537_b_55356_tn_4,,Hammonassett Beach,0,Trolley,p_1275794,,,,,,,,,,,,
16490,c_20221_b_55356_d_64,t_1437537_b_55356_tn_3,,Hammonassett Beach,0,Trolley,p_1275794,,,,,,,,,,,,
16490,c_20221_b_55356_d_64,t_1437537_b_55356_tn_2,,Hammonassett Beach,0,Trolley,p_1275794,,,,,,,,,,,,
16490,c_20221_b_55356_d_64,t_1424702_b_55356_tn_6,,East End,1,Trolley,p_1275793,,,,,,,,,,,,
16490,c_20221_b_55356_d_64,t_1424702_b_55356_tn_5,,East End,1,Trolley,p_1275793,,,,,,,,,,,,
16490,c_20221_b_55356_d_64,t_1424702_b_55356_tn_4,,East End,1,Trolley,p_1275793,,,,,,,,,,,,
16490,c_20221_b_55356_d_64,t_1424702_b_55356_tn_3,,East End,1,Trolley,p_1275793,,,,,,,,,,,,
16490,c_20221_b_55356_d_64,t_1424702_b_55356_tn_2,,East End,1,Trolley,p_1275793,,,,,,,,,,,,
16490,c_20221_b_55356_d_64,t_1424702_b_55356_tn_1,,East End,1,Trolley,p_1275793,,,,,,,,,,,,
16490,c_20221_b_55356_d_64,t_1424702_b_55356_tn_7,,East End,1,Trolley,p_1275793,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1396172_b_55357_tn_8,,Madison Shuttle,0,Madison Shuttle West,p_1275435,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1396172_b_55357_tn_9,,Madison Shuttle,0,Madison Shuttle West,p_1275435,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1396172_b_55357_tn_18,,Madison Shuttle,0,Madison Shuttle West,p_1275435,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1396172_b_55357_tn_2,,Madison Shuttle,0,Madison Shuttle West,p_1275435,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1396172_b_55357_tn_3,,Madison Shuttle,0,Madison Shuttle West,p_1275435,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1396172_b_55357_tn_17,,Madison Shuttle,0,Madison Shuttle West,p_1275435,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1396172_b_55357_tn_16,,Madison Shuttle,0,Madison Shuttle West,p_1275435,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1396172_b_55357_tn_15,,Madison Shuttle,0,Madison Shuttle West,p_1275435,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1396172_b_55357_tn_14,,Madison Shuttle,0,Madison Shuttle West,p_1275435,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1396172_b_55357_tn_13,,Madison Shuttle,0,Madison Shuttle West,p_1275435,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1396172_b_55357_tn_11,,Madison Shuttle,0,Madison Shuttle West,p_1275435,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1396172_b_55357_tn_12,,Madison Shuttle,0,Madison Shuttle West,p_1275435,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1396172_b_55357_tn_10,,Madison Shuttle,0,Madison Shuttle West,p_1275435,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1396172_b_55357_tn_1,,Madison Shuttle,0,Madison Shuttle West,p_1275435,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1396172_b_55357_tn_4,,Madison Shuttle,0,Madison Shuttle West,p_1275435,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1396172_b_55357_tn_5,,Madison Shuttle,0,Madison Shuttle West,p_1275435,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1396172_b_55357_tn_6,,Madison Shuttle,0,Madison Shuttle West,p_1275435,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1396172_b_55357_tn_7,,Madison Shuttle,0,Madison Shuttle West,p_1275435,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1424594_b_55357_tn_10,,Hammonassett Beach,1,Madison Shuttle East,p_1275786,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1424594_b_55357_tn_9,,Hammonassett Beach,1,Madison Shuttle East,p_1275786,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1424594_b_55357_tn_8,,Hammonassett Beach,1,Madison Shuttle East,p_1275786,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1424594_b_55357_tn_7,,Hammonassett Beach,1,Madison Shuttle East,p_1275786,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1424594_b_55357_tn_6,,Hammonassett Beach,1,Madison Shuttle East,p_1275786,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1424594_b_55357_tn_5,,Hammonassett Beach,1,Madison Shuttle East,p_1275786,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1424594_b_55357_tn_4,,Hammonassett Beach,1,Madison Shuttle East,p_1275786,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1424594_b_55357_tn_3,,Hammonassett Beach,1,Madison Shuttle East,p_1275786,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1424594_b_55357_tn_2,,Hammonassett Beach,1,Madison Shuttle East,p_1275786,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1424594_b_55357_tn_18,,Hammonassett Beach,1,Madison Shuttle East,p_1275786,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1424594_b_55357_tn_17,,Hammonassett Beach,1,Madison Shuttle East,p_1275786,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1424594_b_55357_tn_16,,Hammonassett Beach,1,Madison Shuttle East,p_1275786,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1424594_b_55357_tn_15,,Hammonassett Beach,1,Madison Shuttle East,p_1275786,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1424594_b_55357_tn_14,,Hammonassett Beach,1,Madison Shuttle East,p_1275786,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1424594_b_55357_tn_13,,Hammonassett Beach,1,Madison Shuttle East,p_1275786,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1424594_b_55357_tn_12,,Hammonassett Beach,1,Madison Shuttle East,p_1275786,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1424594_b_55357_tn_11,,Hammonassett Beach,1,Madison Shuttle East,p_1275786,,,,,,,,,,,,
19166,c_21477_b_55357_d_96,t_1424594_b_55357_tn_1,,Hammonassett Beach,1,Madison Shuttle East,p_1275786,,,,,,,,,,,,
32719,c_2120_b_722_d_31,t_2044325_b_722_tn_0,,,0,,,,,,1t+15.00,1t+10.00,1440.00,"9 Town Transit Dial-A-Ride provides door-to-door transportation to the general public throughout the Valley-Shore region. To request a ride, call (860) 510-0429 at least one day ahead of your trip. Riders must set up an account prior to booking.","9 Town Transit Dial-A-Ride provides door-to-door transportation to the general public throughout the Valley-Shore region. To request a ride, call (860) 510-0429 at least one day ahead of your trip. Riders must set up an account prior to booking.",,,,
32720,c_19980_b_26863_d_31,t_2044327_b_26863_tn_0,,,0,,,,,,1t+10.00,1t+5.00,1440.00,"9 Town Transit provides paratransit service to individuals of any age with a physical or cognitive disability that prevents them from using the 9 Town Transit route system. To schedule a ride, call 860-510-0429 at least one day in advance by 4:00 PM.","9 Town Transit provides paratransit service to individuals of any age with a physical or cognitive disability that prevents them from using the 9 Town Transit route system. To schedule a ride, call 860-510-0429 at least one day in advance by 4:00 PM.",,,,
32720,c_19980_b_26863_d_32,t_2044326_b_26863_tn_0,,,0,,,,,,1t+10.00,1t+5.00,1440.00,"9 Town Transit provides paratransit service to individuals of any age with a physical or cognitive disability that prevents them from using the 9 Town Transit route system. To schedule a ride, call 860-510-0429 at least one day in advance by 4:00 PM.","9 Town Transit provides paratransit service to individuals of any age with a physical or cognitive disability that prevents them from using the 9 Town Transit route system. To schedule a ride, call 860-510-0429 at least one day in advance by 4:00 PM.",,,,
32736,c_2120_b_722_d_31,t_2044731_b_722_tn_0,,,0,,,,,,1t+20.00,1t+10.00,,"XtraMile is an on-demand ride sharing service open to the general public. The shuttle will take riders to and from anywhere within the 9 Town Transit service area. To request a ride, download the TransLoc app or call 860-510-0429.","XtraMile is an on-demand ride sharing service open to the general public. The shuttle will take riders to and from anywhere within the 9 Town Transit service area. To request a ride, download the TransLoc app or call 860-510-0429.",,,,
32736,c_2120_b_722_d_32,t_2044732_b_722_tn_0,,,0,,,,,,1t+20.00,1t+10.00,,"XtraMile is an on-demand ride sharing service open to the general public. The shuttle will take riders to and from anywhere within the 9 Town Transit service area. To request a ride, download the TransLoc app or call 860-510-0429.","XtraMile is an on-demand ride sharing service open to the general public. The shuttle will take riders to and from anywhere within the 9 Town Transit service area. To request a ride, download the TransLoc app or call 860-510-0429.",,,,
5237,c_19980_b_26863_d_31,t_1133960_b_26863_tn_0,,Madison Route 1,0,5,p_8608,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5237,c_19980_b_26863_d_31,t_1133953_b_26863_tn_0,,Madison Route 1,0,1,p_8607,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5237,c_19980_b_26863_d_31,t_1133957_b_26863_tn_0,,Madison Route 1,0,6,p_8608,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5237,c_19980_b_26863_d_31,t_1133963_b_26863_tn_0,,Madison Route 1,0,6,p_8608,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5237,c_19980_b_26863_d_31,t_1133979_b_26863_tn_0,,Madison Route 1,0,2,p_8607,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5237,c_19980_b_26863_d_31,t_1133983_b_26863_tn_0,,Madison Route 1,0,5,p_8608,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5237,c_19980_b_26863_d_31,t_1368009_b_26863_tn_0,,Madison Route 1,0,3,p_8608,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5237,c_19980_b_26863_d_31,t_1368010_b_26863_tn_0,,Madison Route 1,0,1,p_8608,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5237,c_19980_b_26863_d_31,t_1368011_b_26863_tn_0,,Madison Route 1,0,2,p_8608,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5237,c_19980_b_26863_d_31,t_1368012_b_26863_tn_0,,Madison Route 1,0,6,p_8608,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5237,c_19980_b_26863_d_31,t_1368013_b_26863_tn_0,,Madison Route 1,0,1,p_8608,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5237,c_19980_b_26863_d_31,t_1133977_b_26863_tn_0,,Old Saybrook Route 1,1,2,p_8613,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5237,c_19980_b_26863_d_31,t_1133981_b_26863_tn_0,,Old Saybrook Route 1,1,6,p_8613,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5237,c_19980_b_26863_d_31,t_1133982_b_26863_tn_0,,Old Saybrook Route 1,1,5,p_8613,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5237,c_19980_b_26863_d_31,t_1133954_b_26863_tn_0,,Old Saybrook Route 1,1,1,p_8613,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5237,c_19980_b_26863_d_31,t_1368016_b_26863_tn_0,,Old Saybrook Route 1,1,2,p_8613,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5237,c_19980_b_26863_d_31,t_1133956_b_26863_tn_0,,Old Saybrook Route 1,1,6,p_8613,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5237,c_19980_b_26863_d_31,t_1133958_b_26863_tn_0,,Old Saybrook Route 1,1,5,p_8613,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5237,c_19980_b_26863_d_31,t_1133964_b_26863_tn_0,,Old Saybrook Route 1,1,3,p_8613,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5237,c_19980_b_26863_d_31,t_1133967_b_26863_tn_0,,Old Saybrook Route 1,1,1,p_8613,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5237,c_19980_b_26863_d_31,t_1133969_b_26863_tn_0,,Old Saybrook Route 1,1,6,p_8613,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5237,c_19980_b_26863_d_31,t_1133976_b_26863_tn_0,,Old Saybrook Route 1,1,1,p_8613,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5237,c_19980_b_26863_d_32,t_1133970_b_26863_tn_0,,Madison Route 1,0,B,p_8608,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5237,c_19980_b_26863_d_32,t_1133971_b_26863_tn_0,,Madison Route 1,0,C,p_8608,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5237,c_19980_b_26863_d_32,t_1133951_b_26863_tn_0,,Madison Route 1,0,A,p_8608,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5237,c_19980_b_26863_d_32,t_1133961_b_26863_tn_0,,Madison Route 1,0,B,p_8608,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5237,c_19980_b_26863_d_32,t_1133965_b_26863_tn_0,,Madison Route 1,0,C,p_8608,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5237,c_19980_b_26863_d_32,t_1424623_b_26863_tn_0,,Madison Route 1,0,A,p_8607,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5237,c_19980_b_26863_d_32,t_1410630_b_26863_tn_0,,Madison Route 1,0,B,p_8608,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5237,c_19980_b_26863_d_32,t_1133966_b_26863_tn_0,,Old Saybrook Route 1,1,A,p_8613,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5237,c_19980_b_26863_d_32,t_1133959_b_26863_tn_0,,Old Saybrook Route 1,1,B,p_8613,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5237,c_19980_b_26863_d_32,t_1133968_b_26863_tn_0,,Old Saybrook Route 1,1,A,p_8613,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5237,c_19980_b_26863_d_32,t_1133962_b_26863_tn_0,,Old Saybrook Route 1,1,B,p_8613,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5237,c_19980_b_26863_d_32,t_1133973_b_26863_tn_0,,Old Saybrook Route 1,1,B,p_8613,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5237,c_19980_b_26863_d_32,t_1133974_b_26863_tn_0,,Old Saybrook Route 1,1,C,p_8613,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5237,c_19980_b_26863_d_32,t_1133949_b_26863_tn_0,,Old Saybrook Route 1,1,C,p_8613,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5238,c_2120_b_722_d_31,t_35684_b_722_tn_0,,Chester Route 154,0,RS-2,p_8616,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5238,c_2120_b_722_d_31,t_69202_b_722_tn_0,,Chester Route 154,0,RS-1,p_8615,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5238,c_2120_b_722_d_31,t_64613_b_722_tn_0,,Chester Route 154,0,RS-2,p_8616,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5238,c_2120_b_722_d_31,t_55396_b_722_tn_0,,Chester Route 154,0,RS-2,p_8615,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5238,c_2120_b_722_d_31,t_20394_b_722_tn_0,,Chester Route 154,0,RS-1,p_8615,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5238,c_2120_b_722_d_31,t_20375_b_722_tn_0,,Chester Route 154,0,RS-1,p_8616,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5238,c_2120_b_722_d_31,t_20365_b_722_tn_0,,Chester Route 154,0,RS-1,p_8612,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5238,c_2120_b_722_d_31,t_20385_b_722_tn_0,,Old Saybrook Route 154,1,RS-1,p_8620,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5238,c_2120_b_722_d_31,t_57234_b_722_tn_0,,Old Saybrook Route 154,1,RS-2,p_8618,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5238,c_2120_b_722_d_31,t_1372168_b_722_tn_0,,Old Saybrook Route 154,1,RS-1,p_8618,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5238,c_2120_b_722_d_31,t_62250_b_722_tn_0,,Old Saybrook Route 154,1,RS-2,p_8618,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5238,c_2120_b_722_d_31,t_63948_b_722_tn_0,,Old Saybrook Route 154,1,RS-2,p_8618,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5238,c_2120_b_722_d_31,t_20383_b_722_tn_0,,Old Saybrook Route 154,1,RS-1,p_8617,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5238,c_2120_b_722_d_31,t_20378_b_722_tn_0,,Old Saybrook Route 154,1,RS-2,p_8617,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5238,c_2120_b_722_d_31,t_20384_b_722_tn_0,,Old Saybrook Route 154,1,RS-1,p_8618,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5238,c_2120_b_722_d_32,t_20386_b_722_tn_0,,Chester Route 154,0,RS-S,p_8615,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5238,c_2120_b_722_d_32,t_38253_b_722_tn_0,,Chester Route 154,0,RS-S,p_8615,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5238,c_2120_b_722_d_32,t_20376_b_722_tn_1,,Chester Route 154,0,RS-S,p_8615,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5238,c_2120_b_722_d_32,t_54522_b_722_tn_0,,Chester Route 154,0,RS-S,p_8615,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5238,c_2120_b_722_d_32,t_20377_b_722_tn_0,,Old Saybrook Route 154,1,RS-S,p_8619,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5238,c_2120_b_722_d_32,t_61328_b_722_tn_0,,Old Saybrook Route 154,1,RS-S,p_8618,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5238,c_2120_b_722_d_32,t_27580_b_722_tn_0,,Old Saybrook Route 154,1,RS-S,p_8618,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5238,c_2120_b_722_d_32,t_37769_b_722_tn_0,,Old Saybrook Route 154,1,RS-S,p_8618,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5239,c_2120_b_722_d_31,t_20380_b_722_tn_0,,Old Saybrook Rt 1 & Shore Rd,0,SE-2,p_8603,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5239,c_2120_b_722_d_31,t_30558_b_722_tn_0,,Old Saybrook Rt 1 & Shore Rd,0,SE-2,p_8604,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5239,c_2120_b_722_d_31,t_44474_b_722_tn_0,,Old Saybrook Rt 1 & Shore Rd,0,SE-2,p_8604,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5239,c_2120_b_722_d_31,t_64671_b_722_tn_0,,Old Saybrook Rt 1 & Shore Rd,0,SE-2,p_8604,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5239,c_2120_b_722_d_31,t_26403_b_722_tn_0,,Old Saybrook Rt 1 & Shore Rd,0,SE-1,p_8604,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5239,c_2120_b_722_d_31,t_20373_b_722_tn_0,,Old Saybrook Rt 1 & Shore Rd,0,SE-1,p_8604,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5239,c_2120_b_722_d_31,t_26451_b_722_tn_0,,New London Shore Rd & Rt 1,1,SE-2,p_8605,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5239,c_2120_b_722_d_31,t_20362_b_722_tn_0,,New London Shore Rd & Rt 1,1,SE-1,p_8605,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5239,c_2120_b_722_d_31,t_20390_b_722_tn_0,,New London Shore Rd & Rt 1,1,SE-1,p_8606,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5239,c_2120_b_722_d_31,t_26841_b_722_tn_0,,New London Shore Rd & Rt 1,1,SE-2,p_8605,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5239,c_2120_b_722_d_31,t_52535_b_722_tn_0,,New London Shore Rd & Rt 1,1,SE-2,p_8605,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5239,c_2120_b_722_d_31,t_64793_b_722_tn_0,,New London Shore Rd & Rt 1,1,SE-2,p_8605,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5240,c_2120_b_722_d_31,t_67751_b_722_tn_0,,Middletown Rt 9 & Rt 154,0,MS-2,p_8610,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5240,c_2120_b_722_d_31,t_20391_b_722_tn_0,,Middletown Rt 9 & Rt 154,0,MS-2,p_8611,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5240,c_2120_b_722_d_31,t_20393_b_722_tn_0,,Middletown Rt 9 & Rt 154,0,MS-1,p_8610,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5240,c_2120_b_722_d_31,t_26218_b_722_tn_0,,Middletown Rt 9 & Rt 154,0,MS-1,p_8610,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5240,c_2120_b_722_d_31,t_30961_b_722_tn_0,,Middletown Rt 9 & Rt 154,0,MS-2,p_8610,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5240,c_2120_b_722_d_31,t_45933_b_722_tn_0,,Middletown Rt 9 & Rt 154,0,MS-2,p_8610,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5240,c_2120_b_722_d_31,t_20361_b_722_tn_0,,Middletown Rt 9 & Rt 154,0,MS-1,p_8610,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5240,c_2120_b_722_d_31,t_63899_b_722_tn_0,,Old Saybrook Route 154 & Rt 9,1,MS-2,p_8622,,,,1.0t+0.00,1.0t+0.00,,,,,,,
5240,c_2120_b_722_d_31,t_20364_b_722_tn_0,,Old Saybrook Route 154 & Rt 9,1,MS-2,p_8621,,,,1.0t+0.00,1.0t+0.00,,,,,,,
